0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
46733.77351325145,-60848696.53001777,-320672.32934712345,-15750.508120555909,-12943.76426147382,-32609924.84308339,3686.072923400128,2040.9049369747895,1237.643907563025,16.734001292824825,25.360208084195214,-6.929295252908855,4.6961929379444065,-1.5158671097285066,16.653537564641244,22.504626717032966,30.839043309631545,-76.31961832175178,-47.78156352213963,-31.1473337346477,27.678762075791855,18.0828583750808,-30.09314132999354
-60848696.53001777,1821810249729.1226,1027980975.5686004,83317353.38114096,160209448.88615057,48997689854.156425,-5669890.138534258,-6007837.239495799,-7505510.375525212,-114611.18818681319,-47711.36683379119,21948.268112023266,-59251.278015194745,4294.7360923925335,-19165.627981399473,-35306.425533221576,-86404.0689641241,168069.82102341225,111447.69912472123,73014.35650075956,-82046.879834474,-50711.211000456526,73811.60518836053
-320672.32934712345,1027980975.5686004,104771842.62131004,6692648.900129282,10371695.260477258,9008476632.10395,-154934.00737987502,6294.463585434173,10070.206232492983,547.0100732600733,-492.11340831717314,585.2306148351646,200.19533952273193,223.05612285067878,-1121.1928552830748,-354.5731797847987,556.0751993104935,3456.8787507379893,1427.0258939169898,2840.7413362866305,980.3328791478127,-300.2109745542446,575.0403683836997
-15750.508120555909,83317353.38114096,6692648.900129282,442770.5719941821,706256.5008888172,557116030.4314803,-7764.045329670329,769.5856092436975,771.6039915966394,31.923884938590824,-24.092838978668397,38.16111170006465,10.595813081771176,10.994246295248868,-67.82368626777634,-13.284025977698771,45.34168956043955,183.05746997414343,68.4117269998384,169.12857370717512,72.43565576923079,-15.702641705720753,28.521105575307054
-12943.76426147382,160209448.88615057,10371695.260477258,706256.5008888172,1206390.5104503343,807551258.1480286,-6894.471692523164,1492.0731792717086,-1364.1952030812304,10.207121310062483,-17.571095048211586,44.18237772705234,-16.55016706798103,6.495980627828054,-65.41729197371257,13.410583970318912,63.25045114199524,176.64047290454639,44.05483883187889,207.79169988418434,105.11951711915532,-21.06203907697696,19.505660716979097
-32609924.84308339,48997689854.156425,9008476632.10395,557116030.4314803,807551258.1480286,819345542425.2299,-16498427.917097608,777671.2935924373,2214134.3266806724,49759.906270200394,-53267.33042988849,58474.643318245006,44601.845442412734,25470.51969318439,-123180.77026663705,-50984.932591140125,60033.13394877179,361544.7547211215,157340.8394996081,278177.34185056156,96509.49238156108,-22290.542605490456,62063.26280026666
3686.072923400128,-5669890.138534258,-154934.00737987502,-7764.045329670329,-6894.471692523164,-16498427.917097608,1458.2131814264167,439.23599439775904,-153.83385854341736,-1.972500538677009,3.9315105715363075,-1.750044594376212,1.0777433836996337,-1.4552888574660627,3.738841272085757,4.623318003932343,4.758854503339798,-22.186730876966173,-12.860668416020253,-10.747229632622279,3.816647633861237,4.4482667003339795,-6.557407350247791
2040.9049369747895,-6007837.239495799,6294.463585434173,769.5856092436975,1492.0731792717086,777671.2935924373,439.23599439775904,333.3806022408962,2.285014005602223,-0.7913165266106444,1.7686827906162463,-0.22158644957983195,2.0577029236694675,-0.35295772058823544,-0.14244572829131652,1.575150140056022,4.206582633053222,-5.8593883053221285,-4.358409856442576,-1.5292434523809522,4.136382598039217,2.716173704481793,-2.7371007703081216
1237.643907563025,-7505510.375525212,10070.206232492983,771.6039915966394,-1364.1952030812304,2214134.3266806724,-153.83385854341736,2.285014005602223,2521.557072829129,-1.8207282913165257,1.3219566876750695,0.8063650210084032,3.925975717787115,-0.1924735294117647,-2.6966545518207283,-0.5342057422969189,4.53562675070028,2.0300502976190486,-0.0018723564425771708,2.644925297619048,4.369842524509805,-0.48470239845938384,0.2109896708683473
16.734001292824825,-114611.18818681319,547.0100732600733,31.923884938590824,10.207121310062483,49759.906270200394,-1.972500538677009,-0.7913165266106444,-1.8207282913165257,0.7299073475544063,-0.008740519284636929,0.014699620232708472,-0.015493886015944836,0.019054015837104074,0.003184092867916397,-0.015379794225382467,-0.021143072613660878,0.041097985347985304,0.041365532751562156,0.01926936543848309,-0.02246285822021117,-0.007702542555483734,0.005482816203404436
25.360208084195214,-47711.36683379119,-492.11340831717314,-24.092838978668397,-17.571095048211586,-53267.33042988849,3.9315105715363075,1.7686827906162463,1.3219566876750695,-0.008740519284636929,0.029322550152176236,-0.00927696449337427,0.007154423945270414,-0.006047738928167422,0.01469169070243482,0.02241650428342492,0.02635669710191768,-0.08401591068950656,-0.05351910605823099,-0.037594691803759954,0.024296569409879346,0.015975424673427063,-0.02755042056534153
-6.929295252908855,21948.268112023266,585.2306148351646,38.16111170006465,44.18237772705234,58474.643318245006,-1.750044594376212,-0.22158644957983195,0.8063650210084032,0.014699620232708472,-0.00927696449337427,0.015301877435358758,0.0047202909126535224,0.004943617912895929,-0.017655368400129285,-0.0115986224115223,0.0030211013251454427,0.05167338346679057,0.030409226338073695,0.036164014846881073,0.0051630466515837125,-0.003467646301308985,0.015266872229718809
4.6961929379444065,-59251.278015194745,200.19533952273193,10.595813081771176,-16.55016706798103,44601.845442412734,1.0777433836996337,2.0577029236694675,3.925975717787115,-0.015493886015944836,0.007154423945270414,0.0047202909126535224,0.06448601096503988,-0.004105918495475112,-0.036325506813052154,-0.0006532617276718382,0.07029660768153413,0.0013338897425123875,-0.01966615445687891,0.023185587615815552,0.06865433111613878,0.016339147606388705,-0.00970055943021439
-1.5158671097285066,4294.7360923925335,223.05612285067878,10.994246295248868,6.495980627828054,25470.51969318439,-1.4552888574660627,-0.35295772058823544,-0.1924735294117647,0.019054015837104074,-0.006047738928167422,0.004943617912895929,-0.004105918495475112,0.004742987850678733,-0.002219363803733031,-0.007306291043552035,-0.009753153280542983,0.02915360131221719,0.02088558422511312,0.013879519581447963,-0.009524727420814477,-0.0037624177177601804,0.007481503634049776
16.653537564641244,-19165.627981399473,-1121.1928552830748,-67.82368626777634,-65.41729197371257,-123180.77026663705,3.738841272085757,-0.14244572829131652,-2.6966545518207283,0.003184092867916397,0.01469169070243482,-0.017655368400129285,-0.036325506813052154,-0.002219363803733031,0.056908357560062496,0.022847708548534806,-0.03855776637578107,-0.09841329125956148,-0.03925581798251992,-0.07308362431386015,-0.044512853107088995,0.0027763352006571866,-0.02567045601581017
22.504626717032966,-35306.425533221576,-354.5731797847987,-13.284025977698771,13.410583970318912,-50984.932591140125,4.623318003932343,1.575150140056022,-0.5342057422969189,-0.015379794225382467,0.02241650428342492,-0.0115986224115223,-0.0006532617276718382,-0.007306291043552035,0.022847708548534806,0.030680552203727646,0.024940741488903247,-0.09927777290333441,-0.0625960402273217,-0.044652181698583274,0.023023648754713417,0.014377690950360915,-0.031097713712696623
30.839043309631545,-86404.0689641241,556.0751993104935,45.34168956043955,63.25045114199524,60033.13394877179,4.758854503339798,4.206582633053222,4.53562675070028,-0.021143072613660878,0.02635669710191768,0.0030211013251454427,0.07029660768153413,-0.009753153280542983,-0.03855776637578107,0.024940741488903247,0.20285902822667512,-0.0578319516268046,-0.07275177292070675,0.01925817846369316,0.1380709653092006,0.03301715282266753,-0.032520755225166974
-76.31961832175178,168069.82102341225,3456.8787507379893,183.05746997414343,176.64047290454639,361544.7547211215,-22.186730876966173,-5.8593883053221285,2.0300502976190486,0.041097985347985304,-0.08401591068950656,0.05167338346679057,0.0013338897425123875,0.02915360131221719,-0.09841329125956148,-0.09927777290333441,-0.0578319516268046,0.47145702735240247,0.26690082062836673,0.24690378800002702,-0.043943673586915546,-0.06701313343473926,0.1352181935659071
-47.78156352213963,111447.69912472123,1427.0258939169898,68.4117269998384,44.05483883187889,157340.8394996081,-12.860668416020253,-4.358409856442576,-0.0018723564425771708,0.041365532751562156,-0.05351910605823099,0.030409226338073695,-0.01966615445687891,0.02088558422511312,-0.03925581798251992,-0.0625960402273217,-0.07275177292070675,0.26690082062836673,0.16786640197344324,0.12411346151637578,-0.06630810279317496,-0.04408375604207068,0.08164279663771275
-31.1473337346477,73014.35650075956,2840.7413362866305,169.12857370717512,207.79169988418434,278177.34185056156,-10.747229632622279,-1.5292434523809522,2.644925297619048,0.01926936543848309,-0.037594691803759954,0.036164014846881073,0.023185587615815552,0.013879519581447963,-0.07308362431386015,-0.044652181698583274,0.01925817846369316,0.24690378800002702,0.12411346151637578,0.1568459473297781,0.029178254894419303,-0.025462528293336558,0.0645748326581017
27.678762075791855,-82046.879834474,980.3328791478127,72.43565576923079,105.11951711915532,96509.49238156108,3.816647633861237,4.136382598039217,4.369842524509805,-0.02246285822021117,0.024296569409879346,0.0051630466515837125,0.06865433111613878,-0.009524727420814477,-0.044512853107088995,0.023023648754713417,0.1380709653092006,-0.043943673586915546,-0.06630810279317496,0.029178254894419303,0.13316802041478126,0.030895056494155353,-0.027662816260369524
18.0828583750808,-50711.211000456526,-300.2109745542446,-15.702641705720753,-21.06203907697696,-22290.542605490456,4.4482667003339795,2.716173704481793,-0.48470239845938384,-0.007702542555483734,0.015975424673427063,-0.003467646301308985,0.016339147606388705,-0.0037624177177601804,0.0027763352006571866,0.014377690950360915,0.03301715282266753,-0.06701313343473926,-0.04408375604207068,-0.025462528293336558,0.030895056494155353,0.02743774859109028,-0.026440508059281404
-30.09314132999354,73811.60518836053,575.0403683836997,28.521105575307054,19.505660716979097,62063.26280026666,-6.557407350247791,-2.7371007703081216,0.2109896708683473,0.005482816203404436,-0.02755042056534153,0.015266872229718809,-0.00970055943021439,0.007481503634049776,-0.02567045601581017,-0.031097713712696623,-0.032520755225166974,0.1352181935659071,0.08164279663771275,0.0645748326581017,-0.027662816260369524,-0.026440508059281404,0.04932183613957125
